id,price
0,2859.1288404257657
1,5707.984255089574
2,9613.821617193053
3,3946.4270907396244
4,1556.108304008259
5,5873.101259282281
6,4789.789660469882
7,4328.650311466309
8,5259.661376897933
9,15654.627416220683
10,4544.865079533287
11,698.1928317966534
12,2864.4258345434932
13,1606.2298385912322
14,2552.2405897513386
15,1167.4762685363476
16,1521.8048635370585
17,3912.236274673332
18,4087.015932464571
19,890.7953499466703
20,2148.1574855355116
21,5265.824169126068
22,4353.138197685767
23,648.3517573547981
24,16324.02692483694
25,1184.621754351842
26,625.162529344651
27,1006.8187982886828
28,1583.6442840351572
29,837.9865005300957
30,9695.952413078176
31,599.6891746922707
32,3954.623775910052
33,669.0631751140561
34,650.8154306971077
35,2458.386453056979
36,6528.940627193459
37,2483.541533161909
38,2928.0882630313963
39,724.4201926081103
40,510.06498641920274
41,9078.493326788071
42,904.5589741958389
43,1780.6967047475744
44,10299.847807336108
45,2333.33391639503
46,987.6460392446388
47,785.2351408869978
48,1261.4385057356553
49,2873.994349507092
50,658.791367792777
51,4496.620276578801
52,2973.160721586691
53,7136.368656607157
54,5487.025812594728
55,2281.707298101445
56,9096.230014484214
57,2285.012580876654
58,4322.830778616609
59,2693.7852894640514
60,1257.0133048619548
61,578.8465875678774
62,6842.60283969922
63,1053.6955614955432
64,8740.499683737282
65,17854.853447477628
66,873.2551944966389
67,11994.69058529284
68,5631.780127790214
69,8830.35860062779
70,506.0425328740422
71,708.9759098094412
72,765.7429237475073
73,1349.763534704098
74,5301.75373492867
75,1929.5412943468737
76,8485.340082899422
77,14562.841541062444
78,2811.7024673658493
79,6560.469773634539
80,10745.087116587698
81,2073.4083010813565
82,14364.533779550833
83,6569.429525372654
84,891.7284839145373
85,7123.14722099562
86,1014.5070994741832
87,12423.548174098662
88,8679.026144628497
89,15030.411111553583
90,4977.338700304935
91,1275.1929315161208
92,949.7921352154754
93,836.0521015882114
94,14862.283186338384
95,573.3530291266852
96,14410.920954437383
97,15154.283014767692
98,12447.885021544178
99,645.1542202048328
100,2559.7108089913468
101,732.9664448107503
102,641.5083816617617
103,504.6517400885884
104,1149.5934479665689
105,1717.1526078622035
106,1387.6525953030623
107,738.88352816093
108,1110.0184956098483
109,723.6849588097322
110,696.2250758228606
111,1033.7723442118106
112,1748.5607219127994
113,1698.0252420948364
114,1576.4968547894953
115,5156.866802272164
116,5252.735502278258
117,15366.82799989241
118,566.2570738943166
119,17067.679006136965
120,1404.0648912968638
121,1586.0565461755932
122,1074.7280042311181
123,569.7629853553726
124,715.947778612512
125,1421.099546946275
126,1232.2277321652998
127,12909.727143470052
128,5545.288932355031
129,5024.274913587165
130,6176.9398721780835
131,3311.3603811697308
132,6701.825592651317
133,1049.1686911386955
134,3867.646139856067
135,1071.4045152210376
136,686.3737362800913
137,6917.993952569419
138,595.2401803986254
139,4256.318605866907
140,903.3026451714452
141,903.4434209920676
142,3393.678176197494
143,4234.946150414694
144,744.9261108954155
145,6086.3788742966235
146,15790.964799827274
147,5153.998043936025
148,2563.936733056853
149,1880.602836736729
150,2592.558203654435
151,1732.7509458337177
152,12119.59786031175
153,2692.972380353655
154,600.590795132042
155,13793.608102424501
156,3756.507586050408
157,2953.256221034407
158,3832.031567578716
159,883.0871917564917
160,7864.176974903843
161,9485.878755462585
162,711.7913636921778
163,578.6140785748453
164,5390.444994260852
165,11173.482341018202
166,3145.911737221757
167,4490.394313380509
168,3413.4768822266974
169,10930.890793817973
170,763.8566539730637
171,1566.0614653964794
172,4839.58728706805
173,2024.691603492679
174,6551.419615213906
175,1754.984213174122
176,4357.505652020141
177,3432.986577200889
178,2468.939459712513
179,3431.458784223017
180,3483.2647793896676
181,1803.6103135540823
182,892.8076939509788
183,1526.5884930727261
184,747.957503701525
185,3967.884517414233
186,1015.3188489404974
187,882.9037864273856
188,510.06498641920274
189,1712.9519814862992
190,2261.408903882736
191,753.8411235842547
192,790.1554588337946
193,6516.297839584684
194,3978.630614080773
195,2319.2541502489767
196,675.7786844921407
197,13068.144822452012
198,641.5083816617617
199,8917.904269411792
200,9372.75331576052
201,6630.26850407856
202,648.1688010806215
203,744.5312897767609
204,6415.14619572138
205,3709.2185892405732
206,722.5955907588943
207,3095.2826099932354
208,927.5231419751493
209,8123.27900292617
210,2616.71636137342
211,7221.264489991417
212,10954.625929956055
213,479.8263078375375
214,1329.707940501867
215,865.7052484610169
216,2580.893127370577
217,2590.756043030709
218,756.9438833664872
219,1762.148166473431
220,2423.6029075223023
221,1992.6981738634163
222,8955.657858714992
223,1049.7554723584108
224,1225.052413448755
225,4482.651340717029
226,4323.463364125315
227,1655.8782666410682
228,6253.848500478642
229,1820.9624630889277
230,5117.094040330109
231,1476.5411575836633
232,1200.8716015336909
233,1621.6697664334786
234,846.241612354029
235,8517.361958252384
236,1191.2727940770396
237,909.7233960064341
238,4486.218686087795
239,8196.921715075017
240,6308.10940852909
241,832.2513593632939
242,15321.255803273023
243,4393.574581257169
244,565.8918881045055
245,1021.8232376143812
246,2571.712757952505
247,7976.157537923393
248,10608.787604819463
249,5595.468891987196
250,5277.181295986111
251,1486.720559097337
252,2825.4265344910636
253,5074.990479955531
254,5277.8652277331075
255,1359.7762598824415
256,708.2635908312052
257,1984.503121092713
258,840.6471868062515
259,14743.971906153782
260,6407.792631705718
261,4775.643523489917
262,1678.1135648806844
263,3749.09629654262
264,773.9597047093349
265,2355.7400850681106
266,9656.103860088142
267,1782.673428559214
268,1095.2619679864133
269,8710.648283034821
270,7515.568820368377
271,785.1697383249094
272,4410.878085415758
273,5086.061141619586
274,514.5515735355341
275,907.9594784290377
276,6534.883982535575
277,601.0091399527716
278,6851.156174376575
279,8415.137532389934
280,1549.7869440573204
281,2667.716549166521
282,3884.0505444289274
283,9141.025787770022
284,8747.252449896281
